station,event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
II.WRAB.00.BHZ,2005-03-31T19:14:36.92,1.4265,97.0254,2005-04-10T09:51:01.05,1.4337,97.0879,0.15630099750752124,0.9181810204000401
II.WRAB.00.BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2005-09-27T16:52:21.75,2.3225,96.1626,-1.3807899220613011,0.9087500920188457
II.WRAB.00.BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2015-07-22T00:12:05.95,2.1487,96.071,-1.1333763587238272,0.9088587508879317
II.WRAB.00.BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-04-12T09:56:38.9,0.9864,97.0471,0.15240517639518442,0.9536530149272904
II.WRAB.00.BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-07-10T07:38:48.95,1.1682,97.1051,0.0393880539307877,0.9281616203576083
II.WRAB.00.BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2005-12-27T01:54:36.44,2.594,95.7904,-1.8447266066617873,0.9029139913061937
II.WRAB.00.BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-04-10T15:24:58.83,0.8364,97.3467,-0.12492863954721539,0.9316705490298983
II.WRAB.00.BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-04-25T05:56:15.63,0.9433,97.3495,-0.7223756080237722,0.9013766936943879
II.WRAB.00.BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-05-15T16:31:51.1,0.9298,97.3196,0.04898281440326113,0.9550060895893093
II.WRAB.00.BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-07-01T16:57:44.65,0.9282,97.3472,0.6503647814948161,0.9369757961995998
II.WRAB.00.BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-11-01T00:26:45.61,1.0018,97.4294,-1.0804902900947033,0.9048277680842569
II.WRAB.00.BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2006-02-05T06:13:35.97,0.8524,97.3414,-0.5250151764437856,0.9022632012530926
II.WRAB.00.BHZ,2005-04-04T11:13:24.75,1.6737,97.005,2006-04-19T19:51:04.69,1.6485,96.8855,-0.4217400286179829,0.9399559645290884
II.WRAB.00.BHZ,2005-04-05T22:20:08.86,0.9806,97.3385,2005-05-04T12:24:29.21,1.0779,97.4022,-0.4715710137996077,0.9145461726244095
II.WRAB.00.BHZ,2005-04-06T08:44:18.84,1.1127,96.9308,2009-04-11T00:03:30.73,1.0765,97.0564,-1.261657140694726,0.9095999276796414
II.WRAB.00.BHZ,2005-04-07T03:21:27.49,1.953,96.7084,2005-08-19T18:32:23.88,2.0106,96.6517,0.7222061532192886,0.9202794750205864
II.WRAB.00.BHZ,2005-04-07T03:21:27.49,1.953,96.7084,2006-01-06T02:25:07.14,1.9851,96.7113,-0.14504359556151614,0.9094893759814896
II.WRAB.00.BHZ,2005-04-07T21:02:44.34,2.3399,96.2853,2005-06-29T22:24:07.38,2.3602,96.2116,0.39926504249503453,0.932085087534142
II.WRAB.00.BHZ,2005-04-10T00:55:17.88,1.1482,97.1413,2006-01-22T04:50:43.48,1.0791,97.1084,-0.2901824645965214,0.9024597320949337
II.WRAB.00.BHZ,2005-04-10T15:24:58.83,0.8364,97.3467,2005-05-15T16:31:51.1,0.9298,97.3196,0.17299468427844739,0.9339417165256209
II.WRAB.00.BHZ,2005-04-10T15:24:58.83,0.8364,97.3467,2005-07-01T16:57:44.65,0.9282,97.3472,0.7754106857690317,0.9358780345746422
II.WRAB.00.BHZ,2005-04-10T16:05:30.09,1.322,97.1468,2005-05-06T10:08:18.12,1.3114,97.2396,-0.7854514828025723,0.9266309003975383
II.WRAB.00.BHZ,2005-04-10T16:05:30.09,1.322,97.1468,2005-06-03T12:07:43.9,1.3586,97.1921,-0.7662198308339487,0.925821604584264
II.WRAB.00.BHZ,2005-04-10T16:05:30.09,1.322,97.1468,2006-01-06T07:06:45.99,1.2602,97.2213,-0.34724004090616883,0.9265538478639889
II.WRAB.00.BHZ,2005-04-12T04:52:24.45,0.7021,97.2832,2005-04-19T09:07:56.15,0.9064,97.3535,-0.8347016263847947,0.9053684525200625
II.WRAB.00.BHZ,2005-04-12T06:01:08.8,1.8724,97.0394,2006-07-26T15:23:49.51,1.7091,96.8736,0.8017032390317678,0.9207430079514396
II.WRAB.00.BHZ,2005-04-12T06:01:08.8,1.8724,97.0394,2008-07-31T15:16:53.76,1.7814,96.9681,1.1857889594849866,0.9083101660191399
II.WRAB.00.BHZ,2005-04-12T09:56:38.9,0.9864,97.0471,2005-07-10T07:38:48.95,1.1682,97.1051,-0.11229546330537649,0.9269761118440026
II.WRAB.00.BHZ,2005-04-12T09:56:38.9,0.9864,97.0471,2005-12-30T20:00:30.66,1.0776,97.1009,-0.05253141472280287,0.9502944634362688
II.WRAB.00.BHZ,2005-04-15T15:12:52.11,1.7515,97.1014,2014-03-19T07:36:03.97,1.743,97.0761,2.422915007724641,0.928493091757863
II.WRAB.00.BHZ,2005-04-15T21:32:30.64,1.1014,97.1779,2005-05-12T02:29:20.78,1.1965,97.202,-0.4166739174773175,0.9395626224354153
II.WRAB.00.BHZ,2005-04-15T21:56:14.24,1.2948,97.3338,2005-08-15T19:56:28.81,1.1168,97.246,-1.4893759034128995,0.90677855847233
II.WRAB.00.BHZ,2005-04-16T05:44:00.79,1.5954,96.8954,2005-12-27T14:14:11.23,1.6605,96.9948,-1.4559287256667934,0.9339953560690435
II.WRAB.00.BHZ,2005-04-16T10:07:27.87,0.827,96.9647,2009-11-14T04:23:49.64,0.904,96.8685,-0.3681597558361973,0.9129921941474302
II.WRAB.00.BHZ,2005-04-19T03:32:32.11,1.257,97.1174,2014-06-17T16:04:41.71,1.1781,97.0674,0.06257498029388009,0.9413022628413359
II.WRAB.00.BHZ,2005-04-19T09:07:56.15,0.9064,97.3535,2005-07-11T16:20:49.71,0.8823,97.3595,0.074966724185361,0.9221298939242514
II.WRAB.00.BHZ,2005-04-19T10:33:59.76,1.3081,97.1473,2005-06-18T12:36:03.86,1.2861,97.1822,-0.6070404421582746,0.942158508982702
II.WRAB.00.BHZ,2005-04-20T00:30:32.34,2.1899,96.2382,2013-07-09T01:05:39.64,2.1122,96.2749,-0.13211800667775592,0.9645856606536495
II.WRAB.00.BHZ,2005-04-20T09:26:57.8,1.3763,97.1192,2005-07-28T07:11:54.79,1.2665,97.0077,0.6774337729192781,0.9068515976358231
II.WRAB.00.BHZ,2005-04-20T09:26:57.8,1.3763,97.1192,2013-02-23T11:39:46.56,1.3536,97.0577,0.10636989499260752,0.9349188435214457
II.WRAB.00.BHZ,2005-04-22T03:14:34.11,1.6128,97.0767,2005-10-30T21:37:46.11,1.8034,97.0946,-0.7459201807974003,0.927256832393148
II.WRAB.00.BHZ,2005-04-25T05:56:15.63,0.9433,97.3495,2005-05-15T16:31:51.1,0.9298,97.3196,0.7708664005283563,0.9288570955693869
II.WRAB.00.BHZ,2005-04-25T05:56:15.63,0.9433,97.3495,2005-07-01T16:57:44.65,0.9282,97.3472,1.3721754104785469,0.9006167709655492
II.WRAB.00.BHZ,2005-04-25T05:56:15.63,0.9433,97.3495,2005-11-01T00:26:45.61,1.0018,97.4294,-0.3591867069428258,0.9530409412570754
II.WRAB.00.BHZ,2005-04-25T22:58:03.63,2.1985,96.2155,2012-05-30T20:12:46.48,2.3144,96.328,-1.3039973079885774,0.9383219848985992
II.WRAB.00.BHZ,2005-04-28T09:36:44.63,2.5294,95.9107,2005-10-31T19:33:47.59,2.4108,95.8583,1.329554795810803,0.9294158163955705
II.WRAB.00.BHZ,2005-04-28T09:36:44.63,2.5294,95.9107,2013-11-13T22:36:04.11,2.4207,95.786,0.497079299574536,0.9077719716673877
II.WRAB.00.BHZ,2005-04-28T12:54:41.35,1.4025,97.0231,2005-06-05T04:49:04.08,1.3213,96.8813,0.30213823063144524,0.9419241139013148
II.WRAB.00.BHZ,2005-04-28T12:54:41.35,1.4025,97.0231,2005-07-28T07:11:54.79,1.2665,97.0077,-0.23024336445266919,0.9425132463941166
II.WRAB.00.BHZ,2005-05-02T12:03:15.56,1.3709,97.1241,2005-06-27T17:14:22.94,1.2658,96.9924,0.35874215892450834,0.9389465750216704
II.WRAB.00.BHZ,2005-05-04T12:24:29.21,1.0779,97.4022,2005-09-02T01:15:44.32,1.1693,97.3597,0.6571039634490801,0.9066098672259354
II.WRAB.00.BHZ,2005-05-06T10:08:18.12,1.3114,97.2396,2005-06-03T12:07:43.9,1.3586,97.1921,0.018253424283769304,0.9098861760702684
II.WRAB.00.BHZ,2005-05-06T18:19:12.9,1.0431,97.1252,2006-01-21T05:02:23.36,1.1516,97.238,-0.6018439481878746,0.9162373736115219
II.WRAB.00.BHZ,2005-05-07T07:43:10.77,1.2985,97.0773,2005-11-03T22:45:39.68,1.3197,97.2102,-1.4227569311958423,0.9162165707510839
II.WRAB.00.BHZ,2005-05-07T17:20:34.95,1.2357,97.0383,2006-01-05T18:01:51.72,1.1429,96.9566,0.08298913098904151,0.9007971035633939
II.WRAB.00.BHZ,2005-05-12T02:29:20.78,1.1965,97.202,2005-12-03T18:48:07.31,1.2519,97.1176,-0.7798290344371787,0.9258412542836131
II.WRAB.00.BHZ,2005-05-15T16:31:51.1,0.9298,97.3196,2005-07-01T16:57:44.65,0.9282,97.3472,0.6016232460223316,0.9446973817983793
II.WRAB.00.BHZ,2005-05-15T16:31:51.1,0.9298,97.3196,2005-11-01T00:26:45.61,1.0018,97.4294,-1.128977562974435,0.9330762262759345
II.WRAB.00.BHZ,2005-05-15T16:31:51.1,0.9298,97.3196,2006-02-05T06:13:35.97,0.8524,97.3414,-0.5747217924539971,0.9094485882098988
II.WRAB.00.BHZ,2005-05-15T16:31:51.1,0.9298,97.3196,2006-08-07T18:29:20.83,0.8239,97.337,-0.04966673608082128,0.9081624872028118
II.WRAB.00.BHZ,2005-05-22T12:41:04.84,1.0703,97.1016,2005-08-15T19:56:28.81,1.1168,97.246,-0.731428592843568,0.9049448231096585
II.WRAB.00.BHZ,2005-05-23T05:48:16.22,0.8404,97.4235,2005-12-04T14:09:24.01,0.9052,97.5342,-1.147262971239393,0.9511188578326932
II.WRAB.00.BHZ,2005-05-27T00:30:46.25,0.9558,97.371,2005-07-11T16:20:49.71,0.8823,97.3595,0.20936842930673613,0.9073620214006187
II.WRAB.00.BHZ,2005-05-30T19:23:10.3,2.6172,95.8447,2006-03-11T16:22:10.12,2.5638,95.8529,-0.21075601939832572,0.9593711129081395
II.WRAB.00.BHZ,2005-05-30T19:23:10.3,2.6172,95.8447,2015-12-20T02:48:01.91,2.5179,95.8769,-0.26684481838996765,0.9689238700307665
II.WRAB.00.BHZ,2005-06-03T02:11:18.74,1.2621,96.9775,2006-01-05T18:01:51.72,1.1429,96.9566,-0.14240518250679537,0.9047799675058699
II.WRAB.00.BHZ,2005-06-03T12:07:43.9,1.3586,97.1921,2008-07-22T12:27:55.4,1.4283,97.1701,-0.8716831439056858,0.9188593581560097
II.WRAB.00.BHZ,2005-06-05T04:49:04.08,1.3213,96.8813,2005-07-28T07:11:54.79,1.2665,97.0077,-0.5310691392271845,0.9464436846396529
II.WRAB.00.BHZ,2005-06-05T04:49:04.08,1.3213,96.8813,2005-10-18T11:22:10.31,1.3401,97.0419,-1.143644709858128,0.9242045710926404
II.WRAB.00.BHZ,2005-06-13T02:26:50.61,2.7805,95.6351,2015-12-03T03:15:13.23,2.7105,95.6234,-0.00082183733408836,0.9729527784685704
II.WRAB.00.BHZ,2005-06-16T07:37:54.8,1.3378,97.2363,2005-08-04T21:10:26.6,1.2191,97.1158,-0.29054896916082823,0.9037605938878669
II.WRAB.00.BHZ,2005-06-16T21:15:44.73,1.1516,97.1567,2005-11-25T03:06:03.81,1.1377,97.166,0.5330143367392782,0.9322520165422252
II.WRAB.00.BHZ,2005-06-18T04:06:50.26,1.0995,97.1724,2005-11-27T02:20:36.71,1.0907,97.2044,-0.3414492126029668,0.9236795766828215
II.WRAB.00.BHZ,2005-06-20T00:48:56.88,1.0897,97.0423,2006-02-12T11:31:13.07,1.1931,97.0718,0.07648203453537164,0.9394662224992685
II.WRAB.00.BHZ,2005-07-01T16:57:44.65,0.9282,97.3472,2005-11-01T00:26:45.61,1.0018,97.4294,-1.7304889216717958,0.9097422110230214
II.WRAB.00.BHZ,2005-07-01T16:57:44.65,0.9282,97.3472,2006-08-07T18:29:20.83,0.8239,97.337,-0.650095326388124,0.9162168803413087
II.WRAB.00.BHZ,2005-07-03T03:32:06.84,1.5627,96.8351,2006-05-07T11:41:31.73,1.6313,96.8236,-1.6449097486127204,0.9144116812033709
II.WRAB.00.BHZ,2005-07-06T22:41:58.95,1.1769,97.2213,2005-12-03T18:48:07.31,1.2519,97.1176,-0.7365425152775711,0.9276228001884144
II.WRAB.00.BHZ,2005-07-10T07:38:48.95,1.1682,97.1051,2005-12-30T20:00:30.66,1.0776,97.1009,0.06039077780520047,0.924584191920152
II.WRAB.00.BHZ,2005-07-28T07:11:54.79,1.2665,97.0077,2005-10-18T11:22:10.31,1.3401,97.0419,-0.613839531403628,0.9028112543970461
II.WRAB.00.BHZ,2005-07-28T07:11:54.79,1.2665,97.0077,2013-02-23T11:39:46.56,1.3536,97.0577,-0.5734198286268587,0.9025428810452593
II.WRAB.00.BHZ,2005-08-02T07:15:44.38,1.1825,97.1971,2006-01-22T04:50:43.48,1.0791,97.1084,0.6119075533533592,0.9307265381620733
II.WRAB.00.BHZ,2005-08-06T10:44:13.33,1.389,97.108,2006-05-22T12:51:33.6,1.3155,97.0678,0.3428708769984104,0.9022611471518428
II.WRAB.00.BHZ,2005-08-15T19:56:28.81,1.1168,97.246,2006-01-26T20:04:39.12,0.9346,96.9667,1.3708182598588086,0.9000071810086452
II.WRAB.00.BHZ,2005-08-15T19:56:28.81,1.1168,97.246,2009-04-11T00:03:30.73,1.0765,97.0564,0.833853759629174,0.9140023071666611
II.WRAB.00.BHZ,2005-08-19T18:32:23.88,2.0106,96.6517,2006-01-06T02:25:07.14,1.9851,96.7113,-0.865824657928765,0.9213306752846688
II.WRAB.00.BHZ,2005-08-23T21:52:41.68,2.0556,96.1563,2006-08-17T01:04:11.5,2.2884,96.1723,0.4516031074728196,0.9632505628297341
II.WRAB.00.BHZ,2005-09-08T14:41:53.34,1.3195,97.2011,2006-06-06T23:01:53.45,1.1939,97.1372,-0.18998585336609897,0.9166117962630765
II.WRAB.00.BHZ,2005-09-21T07:23:39.31,1.5007,96.8478,2006-04-19T19:51:04.69,1.6485,96.8855,-1.715917016044604,0.9571046804319354
II.WRAB.00.BHZ,2005-09-23T05:18:51.18,1.0794,97.089,2008-10-11T12:32:29.98,1.1326,97.1417,-0.5755520459651546,0.9058635816459429
II.WRAB.00.BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2013-01-01T20:05:00.64,2.1919,96.0704,0.45545001112986694,0.90259727488708
II.WRAB.00.BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2015-07-22T00:12:05.95,2.1487,96.071,0.2463895609663277,0.9292077540162174
II.WRAB.00.BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2006-03-26T00:01:33.66,1.6834,97.0669,-0.4600032698994205,0.916161750135905
II.WRAB.00.BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2014-03-19T07:36:03.97,1.743,97.0761,-0.5327766217508131,0.963533876264157
II.WRAB.00.BHZ,2005-10-15T07:44:03.87,0.8259,97.3246,2006-03-02T22:37:07.92,0.8223,97.332,0.03366082465510534,0.9644860332380192
II.WRAB.00.BHZ,2005-10-18T11:22:10.31,1.3401,97.0419,2013-02-23T11:39:46.56,1.3536,97.0577,0.038017176054008395,0.9029617009228695
II.WRAB.00.BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2013-11-13T22:36:04.11,2.4207,95.786,-0.833901961079882,0.9339280307942981
II.WRAB.00.BHZ,2005-11-27T02:20:36.71,1.0907,97.2044,2016-03-31T03:52:47.57,1.1793,97.0645,0.8535479150584513,0.9016579815741005
II.WRAB.00.BHZ,2005-12-03T18:48:07.31,1.2519,97.1176,2008-07-02T14:55:10.51,1.1306,96.9999,0.3834247291574687,0.9213751926379962
II.WRAB.00.BHZ,2005-12-30T20:00:30.66,1.0776,97.1009,2015-01-14T22:08:30.64,1.0793,97.1171,-0.8270378311586735,0.9147579562037935
II.WRAB.00.BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2009-09-04T03:09:57.72,2.4889,95.7447,0.3816248948820961,0.911659994166251
II.WRAB.00.BHZ,2006-03-11T16:22:10.12,2.5638,95.8529,2015-12-20T02:48:01.91,2.5179,95.8769,-0.05588865115832209,0.9817405520839516
II.WRAB.00.BHZ,2006-03-26T00:01:33.66,1.6834,97.0669,2014-03-19T07:36:03.97,1.743,97.0761,-0.07196814261206211,0.9216198832286263
II.WRAB.00.BHZ,2006-04-19T19:51:04.69,1.6485,96.8855,2009-03-19T02:32:41.24,1.5988,96.7947,-0.281608609942105,0.9782180626709174
II.WRAB.00.BHZ,2006-05-07T11:41:31.73,1.6313,96.8236,2013-08-07T06:23:57.56,1.6159,96.8086,-0.09917865843390092,0.9286678714775033
II.WRAB.00.BHZ,2006-05-18T04:02:34.7,1.0649,97.1751,2008-06-08T19:50:43.3,1.1541,97.0862,-0.505286631050148,0.9059094329198357
II.WRAB.00.BHZ,2006-07-25T17:45:15.09,2.7114,95.5478,2009-11-22T19:45:52.52,2.7111,95.5258,0.7268851740126736,0.9594181943420477
II.WRAB.00.BHZ,2006-09-10T18:41:25.25,2.1945,96.2654,2013-07-09T01:05:39.64,2.1122,96.2749,1.4236547871369676,0.9641674195948031
II.WRAB.00.BHZ,2008-04-10T03:14:29.99,2.5199,95.7195,2012-08-07T02:26:28.13,2.5151,95.8042,0.00374537221752691,0.9171903941861487
II.WRAB.00.BHZ,2008-07-22T12:27:55.4,1.4283,97.1701,2015-02-15T10:14:55.78,1.2311,97.0565,0.6321674696744043,0.9727766488661032
II.WRAB.00.BHZ,2009-07-25T18:41:57.93,1.8609,96.938,2012-08-10T04:41:42.88,1.8908,96.9688,1.2027822916550246,0.9649188080269084
II.WRAB.00.BHZ,2009-09-19T14:28:14.88,1.3602,96.9606,2013-02-23T11:39:46.56,1.3536,97.0577,-0.37133848477850095,0.919147853442384
II.WRAB.00.BHZ,2010-01-16T01:39:19.59,2.6112,95.8412,2012-08-07T02:26:28.13,2.5151,95.8042,0.6398012493563215,0.9276689104368661
GE.GSI..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2006-02-04T04:32:53.8,1.0787,97.3051,-0.4646444438293318,0.9960444591830845
GE.GSI..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2008-02-27T10:07:53.54,1.1658,97.1429,-0.5920042585143633,0.9846801698357075
GE.GSI..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2012-08-13T20:13:01.15,1.1513,97.168,-0.2427195395876366,0.9205670967313534
GE.GSI..BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2006-03-26T00:01:33.66,1.6834,97.0669,-0.47462994010419585,0.9830904910787555
GE.GSI..BHZ,2005-10-14T19:54:22.54,2.2305,96.1493,2009-10-06T02:18:20.5,2.1487,96.1273,0.9954485522340748,0.9227514412449227
GE.GSI..BHZ,2005-10-14T19:54:22.54,2.2305,96.1493,2012-06-15T22:59:28.73,2.2542,96.0948,0.48197421553173225,0.9418588312281021
GE.GSI..BHZ,2005-10-15T07:44:03.87,0.8259,97.3246,2006-03-02T22:37:07.92,0.8223,97.332,0.02595221231925389,0.9928617619893223
GE.GSI..BHZ,2005-10-18T11:22:10.31,1.3401,97.0419,2009-09-19T14:28:14.88,1.3602,96.9606,0.4045223067252042,0.9121582419852924
GE.GSI..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2006-01-22T04:50:43.48,1.0791,97.1084,-1.005166958693338,0.9977175122412116
GE.GSI..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2012-06-26T17:08:45.68,1.1974,97.0771,-1.3290124095372629,0.926464395509967
GE.GSI..BHZ,2005-10-20T00:47:46.41,1.0443,97.1625,2006-01-26T20:04:39.12,0.9346,96.9667,0.7128216276311181,0.9710020039902335
GE.GSI..BHZ,2005-10-27T10:50:30.89,1.0956,97.0629,2006-02-12T11:31:13.07,1.1931,97.0718,-3.798499455024513,0.9522044903382343
GE.GSI..BHZ,2005-10-28T15:41:57.98,1.1993,97.1978,2008-05-18T23:25:02.24,1.2253,96.9865,-0.6163550361006886,0.923086521675261
GE.GSI..BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2013-11-13T22:36:04.11,2.4207,95.786,-0.8319070570499503,0.9013345958779343
GE.GSI..BHZ,2005-11-01T00:26:45.61,1.0018,97.4294,2006-02-05T06:13:35.97,0.8524,97.3414,0.5547083313793388,0.9957565949466791
GE.GSI..BHZ,2005-11-01T00:26:45.61,1.0018,97.4294,2006-08-07T18:29:20.83,0.8239,97.337,1.0837400176497978,0.9920013525949837
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2006-01-21T15:17:49.72,1.2915,97.1127,0.5451239989480432,0.9281812638449817
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2008-06-02T03:49:15.79,1.3045,96.9715,0.30674415302626556,0.9552654483746598
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2014-04-24T18:58:19.9,1.271,97.1157,0.45096110916888943,0.9071601543631961
GE.GSI..BHZ,2005-11-12T20:22:21.28,1.0905,97.2863,2006-05-29T19:32:47.8,0.9552,97.263,0.7229431192887221,0.9183846587840216
GE.GSI..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2006-08-18T08:08:50.87,1.2419,96.9398,1.2914155291717964,0.9431000980462106
GE.GSI..BHZ,2005-12-13T16:03:41.64,0.8683,97.3305,2009-12-07T16:05:36.26,1.0616,97.5607,-5.629686519653802,0.9645946422351198
GE.GSI..BHZ,2005-12-15T01:33:21.56,0.935,97.2058,2006-05-29T20:08:03.6,0.9415,97.1581,-2.947876703567592,0.9814897179681207
GE.GSI..BHZ,2005-12-27T01:54:36.44,2.594,95.7904,2008-04-10T03:14:29.99,2.5199,95.7195,0.7048843303895547,0.9866856625295647
GE.GSI..BHZ,2005-12-30T20:00:30.66,1.0776,97.1009,2015-01-14T22:08:30.64,1.0793,97.1171,-0.8463256989213535,0.9492646046918806
GE.GSI..BHZ,2005-12-31T22:46:40.87,1.8087,96.9003,2006-07-26T15:23:49.51,1.7091,96.8736,-0.19142755518284404,0.9649880804010305
GE.GSI..BHZ,2006-01-05T18:01:51.72,1.1429,96.9566,2006-05-19T14:43:37.59,0.9719,97.1554,1.2091537956798888,0.9738406244303239
GE.GSI..BHZ,2006-01-05T18:01:51.72,1.1429,96.9566,2008-03-29T09:39:04.53,1.2706,96.9674,-1.564882050656508,0.9833455500775453
GE.GSI..BHZ,2006-01-05T18:01:51.72,1.1429,96.9566,2009-11-01T19:02:16.03,1.318,97.0066,-1.9405433966125982,0.9225118068750642
GE.GSI..BHZ,2006-01-06T05:46:43.44,0.8035,97.4166,2009-12-16T21:49:20.69,0.8604,97.2584,0.05763780724459805,0.9096173834278772
GE.GSI..BHZ,2006-01-06T05:46:43.44,0.8035,97.4166,2013-04-27T10:03:17.46,0.8525,97.3416,3.214891024471015,0.9019792982065483
GE.GSI..BHZ,2006-01-06T07:06:45.99,1.2602,97.2213,2006-08-15T03:02:07.91,0.8414,97.1942,3.9330837810835946,0.9821542541348771
GE.GSI..BHZ,2006-01-06T07:06:45.99,1.2602,97.2213,2008-07-22T12:27:55.4,1.4283,97.1701,-1.3028313853418125,0.9889331416485506
GE.GSI..BHZ,2006-01-06T07:06:45.99,1.2602,97.2213,2015-02-15T10:14:55.78,1.2311,97.0565,-0.6846809934341258,0.9066290192316949
GE.GSI..BHZ,2006-01-19T22:46:03.5,1.1415,96.8719,2006-05-19T06:34:16.23,1.3567,97.0905,-1.6138757948076177,0.9628147081288229
GE.GSI..BHZ,2006-01-19T22:46:03.5,1.1415,96.8719,2006-08-18T08:08:50.87,1.2419,96.9398,-1.4409146483850765,0.9633254659010443
GE.GSI..BHZ,2006-01-19T22:46:03.5,1.1415,96.8719,2008-04-06T18:35:06.67,1.3121,97.0732,-1.418445410857954,0.9186208497970121
GE.GSI..BHZ,2006-01-19T22:46:03.5,1.1415,96.8719,2012-06-20T11:12:22.85,1.3856,97.0644,-2.5494382099427355,0.9324024463595362
GE.GSI..BHZ,2006-01-21T15:17:49.72,1.2915,97.1127,2006-05-16T15:23:46.73,1.2432,97.0637,-0.21123317617947768,0.9253929058787556
GE.GSI..BHZ,2006-01-21T15:17:49.72,1.2915,97.1127,2008-06-02T03:49:15.79,1.3045,96.9715,-0.23402081327358237,0.9199540548495067
GE.GSI..BHZ,2006-01-22T04:50:43.48,1.0791,97.1084,2012-06-26T17:08:45.68,1.1974,97.0771,-0.32424016504223474,0.9346213687857067
GE.GSI..BHZ,2006-01-26T00:21:42.51,1.6873,97.618,2009-09-19T14:28:14.88,1.3602,96.9606,3.711188157974059,0.922363031285723
GE.GSI..BHZ,2006-01-28T08:55:24.14,1.937,96.6368,2009-12-26T09:32:36.92,1.954,96.6819,-0.1929161507005286,0.9477923280654516
GE.GSI..BHZ,2006-01-28T08:55:24.14,1.937,96.6368,2012-01-21T09:45:52.21,1.9719,96.6805,-0.2217712852525106,0.9481731055961765
GE.GSI..BHZ,2006-01-31T13:19:23.5,0.6845,97.2637,2006-08-01T21:56:36.16,0.7842,97.4796,-1.396261775365298,0.993879803119825
GE.GSI..BHZ,2006-01-31T19:58:40.92,0.3124,97.1357,2009-01-28T20:20:22.28,1.3766,97.4435,-12.080068039163132,0.9397736831096156
GE.GSI..BHZ,2006-02-01T02:48:41.28,1.2672,97.2102,2006-07-05T05:42:25.75,0.9628,97.2313,-4.024019726222219,0.9669870283138347
GE.GSI..BHZ,2006-02-04T04:32:53.8,1.0787,97.3051,2008-02-27T10:07:53.54,1.1658,97.1429,-0.12771543133389351,0.9895959877239141
GE.GSI..BHZ,2006-02-04T04:32:53.8,1.0787,97.3051,2012-08-13T20:13:01.15,1.1513,97.168,0.22162430018782264,0.9277192764456763
GE.GSI..BHZ,2006-02-05T06:13:35.97,0.8524,97.3414,2006-08-07T18:29:20.83,0.8239,97.337,0.528939644433248,0.9981807305761529
GE.GSI..BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2006-05-16T23:16:27.37,2.4295,95.7565,0.8143638856886792,0.9360015647897411
GE.GSI..BHZ,2006-02-16T17:04:37.27,0.8531,96.95,2008-03-24T15:16:40.23,0.8711,96.9528,0.23953411343215408,0.9906132022153271
GE.GSI..BHZ,2006-02-16T19:47:32.75,1.7549,97.183,2014-11-12T06:01:40.93,1.1051,97.1444,1.7817715032144221,0.9486049807424504
GE.GSI..BHZ,2006-02-19T21:15:23.82,1.0405,97.1336,2016-02-06T11:22:59.79,1.2198,97.43,-5.137701456403647,0.9052745242900738
GE.GSI..BHZ,2006-03-03T12:34:37.87,1.2822,97.219,2008-06-25T23:48:14.67,1.2753,97.154,-3.4061452618958494,0.9485326121944379
GE.GSI..BHZ,2006-03-11T16:22:10.12,2.5638,95.8529,2015-12-20T02:48:01.91,2.5179,95.8769,-0.06793242614764194,0.9141688251976946
GE.GSI..BHZ,2006-03-26T00:01:33.66,1.6834,97.0669,2009-02-14T21:58:52.95,1.7552,97.0105,-0.6218044751794933,0.9867380134686647
GE.GSI..BHZ,2006-04-18T23:04:56.73,1.3529,97.1826,2014-07-05T16:00:22.42,1.3492,97.059,0.5435718456154253,0.9273348594540141
